,File,Token ID,Token position,Token,Entity,Relation,Relation ID
45067,nutrition_resposta_0141.txt,1-13,70-71,",",_,_,_
45068,nutrition_resposta_0141.txt,1-14,72-79,podendo,_,_,_
45069,nutrition_resposta_0141.txt,1-15,80-83,ele,_,_,_
45070,nutrition_resposta_0141.txt,1-16,84-87,ser,_,_,_
45071,nutrition_resposta_0141.txt,1-17,88-89,o,_,_,_
45072,nutrition_resposta_0141.txt,1-18,90-96,açúcar,Food,_,_
45073,nutrition_resposta_0141.txt,1-19,96-97,",",_,_,_
45074,nutrition_resposta_0141.txt,1-20,98-107,atente-se,_,_,_
45075,nutrition_resposta_0141.txt,1-21,108-111,aos,_,_,_
45076,nutrition_resposta_0141.txt,1-22,112-119,rótulos,_,_,_
45077,nutrition_resposta_0141.txt,1-23,120-121,e,_,_,_
45078,nutrition_resposta_0141.txt,1-24,122-136,principalmente,_,_,_
45079,nutrition_resposta_0141.txt,1-25,137-138,a,_,_,_
45080,nutrition_resposta_0141.txt,1-26,139-144,lista,_,_,_
45081,nutrition_resposta_0141.txt,1-27,145-147,de,_,_,_
45082,nutrition_resposta_0141.txt,1-28,148-160,ingredientes,_,_,_
45083,nutrition_resposta_0141.txt,1-29,160-161,.,_,_,_
45084,nutrition_resposta_0141.txt,1-30,162-163,O,_,_,_
45085,nutrition_resposta_0141.txt,1-31,164-169,ideal,_,_,_
45086,nutrition_resposta_0141.txt,1-32,170-171,é,_,_,_
45087,nutrition_resposta_0141.txt,1-33,172-179,receber,_,_,_
45088,nutrition_resposta_0141.txt,1-34,180-191,orientações,_,_,_
45089,nutrition_resposta_0141.txt,1-35,192-203,específicas,_,_,_
45090,nutrition_resposta_0141.txt,1-36,204-206,de,_,_,_
45091,nutrition_resposta_0141.txt,1-37,207-209,um,_,_,_
45092,nutrition_resposta_0141.txt,1-38,210-223,nutricionista,_,_,_
45093,nutrition_resposta_0141.txt,1-39,223-224,",",_,_,_
45094,nutrition_resposta_0141.txt,1-40,225-228,mas,_,_,_
45095,nutrition_resposta_0141.txt,1-41,229-231,de,_,_,_
45096,nutrition_resposta_0141.txt,1-42,232-236,modo,_,_,_
45097,nutrition_resposta_0141.txt,1-43,237-242,geral,_,_,_
45098,nutrition_resposta_0141.txt,1-44,242-243,",",_,_,_
45099,nutrition_resposta_0141.txt,1-45,244-247,não,_,_,_
45100,nutrition_resposta_0141.txt,1-46,248-250,há,_,_,_
45101,nutrition_resposta_0141.txt,1-47,251-260,alimentos,_,_,_
45102,nutrition_resposta_0141.txt,1-48,261-270,proibidos,_,_,_
45103,nutrition_resposta_0141.txt,1-49,270-271,.,_,_,_
45104,nutrition_resposta_0141.txt,1-50,272-279,Deve-se,_,_,_
45105,nutrition_resposta_0141.txt,1-51,280-288,preferir,_,_,_
45106,nutrition_resposta_0141.txt,1-52,289-291,os,_,_,_
45107,nutrition_resposta_0141.txt,1-53,292-301,alimentos,_,_,_
45108,nutrition_resposta_0141.txt,1-54,302-304,in,_,_,_
45109,nutrition_resposta_0141.txt,1-55,305-311,natura,_,_,_
45110,nutrition_resposta_0141.txt,1-56,312-313,e,_,_,_
45111,nutrition_resposta_0141.txt,1-57,314-325,minimamente,_,_,_
45112,nutrition_resposta_0141.txt,1-58,326-337,processados,_,_,_
45113,nutrition_resposta_0141.txt,1-59,338-342,como,_,_,_
45114,nutrition_resposta_0141.txt,1-60,342-343,:,_,_,_
45115,nutrition_resposta_0141.txt,1-61,344-346,as,_,_,_
45116,nutrition_resposta_0141.txt,1-62,347-353,frutas,Food,_,_
45117,nutrition_resposta_0141.txt,1-63,353-354,",",_,_,_
45118,nutrition_resposta_0141.txt,1-64,355-362,legumes,Food,_,_
45119,nutrition_resposta_0141.txt,1-65,362-363,",",_,_,_
45120,nutrition_resposta_0141.txt,1-66,364-374,hortaliças,Food,_,_
45121,nutrition_resposta_0141.txt,1-67,374-375,",",_,_,_
45122,nutrition_resposta_0141.txt,1-68,376-381,carne,Food,_,_
45123,nutrition_resposta_0141.txt,1-69,381-382,",",_,_,_
45124,nutrition_resposta_0141.txt,1-70,383-389,peixes,Food,_,_
45125,nutrition_resposta_0141.txt,1-71,389-390,",",_,_,_
45126,nutrition_resposta_0141.txt,1-72,391-395,ovos,Food,_,_
45127,nutrition_resposta_0141.txt,1-73,395-396,",",_,_,_
45128,nutrition_resposta_0141.txt,1-74,397-402,leite,Food,_,_
45129,nutrition_resposta_0141.txt,1-75,402-403,",",_,_,_
45130,nutrition_resposta_0141.txt,1-76,404-411,iogurte,Food,_,_
45131,nutrition_resposta_0141.txt,1-77,411-412,",",_,_,_
45132,nutrition_resposta_0141.txt,1-78,413-421,sementes,Food,_,_
45133,nutrition_resposta_0141.txt,1-79,421-422,",",_,_,_
45134,nutrition_resposta_0141.txt,1-80,423-431,farinhas,Food,_,_
45135,nutrition_resposta_0141.txt,1-81,431-432,.,_,_,_
45136,nutrition_resposta_0141.txt,1-82,433-441,Consumir,_,_,_
45137,nutrition_resposta_0141.txt,1-83,442-445,com,_,_,_
45138,nutrition_resposta_0141.txt,1-84,446-455,moderação,_,_,_
45139,nutrition_resposta_0141.txt,1-85,456-458,os,_,_,_
45140,nutrition_resposta_0141.txt,1-86,459-470,processados,_,_,_
45141,nutrition_resposta_0141.txt,1-87,470-471,",",_,_,_
45142,nutrition_resposta_0141.txt,1-88,472-476,aqui,_,_,_
45143,nutrition_resposta_0141.txt,1-89,477-483,entram,_,_,_
45144,nutrition_resposta_0141.txt,1-90,484-486,os,_,_,_
45145,nutrition_resposta_0141.txt,1-91,487-491,pães,Food,_,_
45146,nutrition_resposta_0141.txt,1-92,491-492,",",_,_,_
45147,nutrition_resposta_0141.txt,1-93,493-498,bolos,Food,_,_
45148,nutrition_resposta_0141.txt,1-94,498-499,",",_,_,_
45149,nutrition_resposta_0141.txt,1-95,500-508,sardinha,Food,_,_
45150,nutrition_resposta_0141.txt,1-96,508-509,",",_,_,_
45151,nutrition_resposta_0141.txt,1-97,510-516,geléia,Food,_,_
45152,nutrition_resposta_0141.txt,1-98,516-517,",",_,_,_
45153,nutrition_resposta_0141.txt,1-99,518-525,queijos,Food,_,_
45154,nutrition_resposta_0141.txt,1-100,525-526,",",_,_,_
45155,nutrition_resposta_0141.txt,1-101,527-536,conservas,_,_,_
45156,nutrition_resposta_0141.txt,1-102,537-538,e,_,_,_
45157,nutrition_resposta_0141.txt,1-103,539-548,enlatados,_,_,_
45158,nutrition_resposta_0141.txt,1-104,548-549,.,_,_,_
45159,nutrition_resposta_0141.txt,1-105,550-551,E,_,_,_
45160,nutrition_resposta_0141.txt,1-106,552-558,evitar,_,_,_
45161,nutrition_resposta_0141.txt,1-107,559-561,os,_,_,_
45162,nutrition_resposta_0141.txt,1-108,562-578,ultraprocessados,_,_,_
45163,nutrition_resposta_0141.txt,1-109,579-583,como,_,_,_
45164,nutrition_resposta_0141.txt,1-110,583-584,:,_,_,_
45165,nutrition_resposta_0141.txt,1-111,585-594,biscoitos,Food[1],_,_
45166,nutrition_resposta_0141.txt,1-112,595-604,recheados,Food[1],_,_
45167,nutrition_resposta_0141.txt,1-113,604-605,",",_,_,_
45168,nutrition_resposta_0141.txt,1-114,606-618,refrigerante,Food,_,_
45169,nutrition_resposta_0141.txt,1-115,618-619,",",_,_,_
45170,nutrition_resposta_0141.txt,1-116,620-628,produtos,Food[2],_,_
45171,nutrition_resposta_0141.txt,1-117,629-639,congelados,Food[2],_,_
45172,nutrition_resposta_0141.txt,1-118,640-647,prontos,Food[2],_,_
45173,nutrition_resposta_0141.txt,1-119,648-652,para,Food[2],_,_
45174,nutrition_resposta_0141.txt,1-120,653-664,aquecimento,Food[2],_,_
45175,nutrition_resposta_0141.txt,1-121,664-665,",",_,_,_
45176,nutrition_resposta_0141.txt,1-122,666-673,cereais,Food[3],_,_
45177,nutrition_resposta_0141.txt,1-123,674-684,açucarados,Food[3],_,_
45178,nutrition_resposta_0141.txt,1-124,684-685,",",_,_,_
45179,nutrition_resposta_0141.txt,1-125,686-695,refrescos,Food,_,_
45180,nutrition_resposta_0141.txt,1-126,695-696,",",_,_,_
45181,nutrition_resposta_0141.txt,1-127,697-701,suco,Food[4],_,_
45182,nutrition_resposta_0141.txt,1-128,702-704,em,Food[4],_,_
45183,nutrition_resposta_0141.txt,1-129,705-707,pó,Food[4],_,_
45184,nutrition_resposta_0141.txt,1-130,707-708,",",_,_,_
45185,nutrition_resposta_0141.txt,1-131,709-718,margarina,Food,_,_
45186,nutrition_resposta_0141.txt,1-132,718-719,",",_,_,_
45187,nutrition_resposta_0141.txt,1-133,720-729,salsichas,Food,_,_
45188,nutrition_resposta_0141.txt,1-134,730-731,e,_,_,_
45189,nutrition_resposta_0141.txt,1-135,732-740,presunto,Food,_,_
45190,nutrition_resposta_0141.txt,1-136,740-741,.,_,_,_
45191,nutrition_resposta_0141.txt,1-137,742-745,Não,_,_,_
45192,nutrition_resposta_0141.txt,1-138,746-748,se,_,_,_
45193,nutrition_resposta_0141.txt,1-139,749-756,esqueça,_,_,_
45194,nutrition_resposta_0141.txt,1-140,757-760,que,_,_,_
45195,nutrition_resposta_0141.txt,1-141,761-762,o,_,_,_
45196,nutrition_resposta_0141.txt,1-142,763-769,açúcar,Food,_,_
45197,nutrition_resposta_0141.txt,1-143,770-774,deve,_,_,_
45198,nutrition_resposta_0141.txt,1-144,775-778,ser,_,_,_
45199,nutrition_resposta_0141.txt,1-145,779-788,consumido,_,_,_
45200,nutrition_resposta_0141.txt,1-146,789-792,com,_,_,_
45201,nutrition_resposta_0141.txt,1-147,793-802,moderação,_,_,_
45202,nutrition_resposta_0141.txt,1-148,802-803,",",_,_,_
45203,nutrition_resposta_0141.txt,1-149,804-807,não,_,_,_
45204,nutrition_resposta_0141.txt,1-150,808-813,sendo,_,_,_
45205,nutrition_resposta_0141.txt,1-151,814-824,adicionado,_,_,_
45206,nutrition_resposta_0141.txt,1-152,825-827,em,_,_,_
45207,nutrition_resposta_0141.txt,1-153,828-839,preparações,_,_,_
45208,nutrition_resposta_0141.txt,1-154,840-844,como,_,_,_
45209,nutrition_resposta_0141.txt,1-155,845-850,sucos,Food,_,_
45210,nutrition_resposta_0141.txt,1-156,850-851,",",_,_,_
45211,nutrition_resposta_0141.txt,1-157,852-861,vitaminas,Food,_,_
45212,nutrition_resposta_0141.txt,1-158,861-862,",",_,_,_
45213,nutrition_resposta_0141.txt,1-159,863-868,cafés,Food,_,_
45214,nutrition_resposta_0141.txt,1-160,869-870,e,_,_,_
45215,nutrition_resposta_0141.txt,1-161,871-875,chás,Food,_,_
45216,nutrition_resposta_0141.txt,1-162,875-876,.,_,_,_
45217,nutrition_resposta_0141.txt,1-163,877-886,Lembre-se,_,_,_
45218,nutrition_resposta_0141.txt,1-164,887-893,também,_,_,_
45219,nutrition_resposta_0141.txt,1-165,894-896,de,_,_,_
45220,nutrition_resposta_0141.txt,1-166,897-902,beber,_,_,_
45221,nutrition_resposta_0141.txt,1-167,903-907,água,Food,_,_
45222,nutrition_resposta_0141.txt,1-168,908-910,ao,_,_,_
45223,nutrition_resposta_0141.txt,1-169,911-916,longo,_,_,_
45224,nutrition_resposta_0141.txt,1-170,917-919,do,_,_,_
45225,nutrition_resposta_0141.txt,1-171,920-923,dia,_,_,_
45226,nutrition_resposta_0141.txt,1-172,923-924,.,_,_,_
45227,nutrition_resposta_0141.txt,1-173,925-929,Além,_,_,_
45228,nutrition_resposta_0141.txt,1-174,930-935,disso,_,_,_
45229,nutrition_resposta_0141.txt,1-175,935-936,",",_,_,_
45230,nutrition_resposta_0141.txt,1-176,937-938,o,_,_,_
45231,nutrition_resposta_0141.txt,1-177,939-942,sal,Food,_,_
45232,nutrition_resposta_0141.txt,1-178,943-947,deve,_,_,_
45233,nutrition_resposta_0141.txt,1-179,948-951,ser,_,_,_
45234,nutrition_resposta_0141.txt,1-180,952-961,consumido,_,_,_
45235,nutrition_resposta_0141.txt,1-181,962-965,com,_,_,_
45236,nutrition_resposta_0141.txt,1-182,966-975,moderação,_,_,_
45237,nutrition_resposta_0141.txt,1-183,976-977,e,_,_,_
45238,nutrition_resposta_0141.txt,1-184,978-980,as,_,_,_
45239,nutrition_resposta_0141.txt,1-185,981-988,bebidas,Food[5],_,_
45240,nutrition_resposta_0141.txt,1-186,989-999,alcoólicas,Food[5],_,_
45241,nutrition_resposta_0141.txt,1-187,1000-1005,devem,_,_,_
45242,nutrition_resposta_0141.txt,1-188,1006-1009,ser,_,_,_
45243,nutrition_resposta_0141.txt,1-189,1010-1018,evitadas,_,_,_
45244,nutrition_resposta_0141.txt,1-190,1018-1019,.,_,_,_
45245,nutrition_resposta_0141.txt,1-191,1020-1024,Você,_,_,_
45246,nutrition_resposta_0141.txt,1-192,1025-1029,pode,_,_,_
45247,nutrition_resposta_0141.txt,1-193,1030-1035,obter,_,_,_
45248,nutrition_resposta_0141.txt,1-194,1036-1040,mais,_,_,_
45249,nutrition_resposta_0141.txt,1-195,1041-1052,informações,_,_,_
45250,nutrition_resposta_0141.txt,1-196,1053-1055,no,_,_,_
45251,nutrition_resposta_0141.txt,1-197,1056-1060,Guia,_,_,_
45252,nutrition_resposta_0141.txt,1-198,1061-1070,Alimentar,_,_,_
45253,nutrition_resposta_0141.txt,1-199,1071-1075,Para,_,_,_
45254,nutrition_resposta_0141.txt,1-200,1076-1077,a,_,_,_
45255,nutrition_resposta_0141.txt,1-201,1078-1087,População,_,_,_
45256,nutrition_resposta_0141.txt,1-202,1088-1098,Brasileira,_,_,_
45257,nutrition_resposta_0141.txt,1-203,1098-1099,",",_,_,_
45258,nutrition_resposta_0141.txt,1-204,1100-1110,disponível,_,_,_
45259,nutrition_resposta_0141.txt,1-205,1111-1124,gratuitamente,_,_,_
45260,nutrition_resposta_0141.txt,1-206,1125-1129,para,_,_,_
45261,nutrition_resposta_0141.txt,1-207,1130-1138,download,_,_,_
45262,nutrition_resposta_0141.txt,1-208,1139-1140,(,_,_,_
45263,nutrition_resposta_0141.txt,1-209,1140-1145,https,_,_,_
45264,nutrition_resposta_0141.txt,1-210,1145-1146,:,_,_,_
45265,nutrition_resposta_0141.txt,1-211,1146-1147,/,_,_,_
45266,nutrition_resposta_0141.txt,1-212,1147-1148,/,_,_,_
45267,nutrition_resposta_0141.txt,1-213,1148-1166,bvsms.saude.gov.br,_,_,_
45268,nutrition_resposta_0141.txt,1-214,1166-1167,/,_,_,_
45269,nutrition_resposta_0141.txt,1-215,1167-1170,bvs,_,_,_
45270,nutrition_resposta_0141.txt,1-216,1170-1171,/,_,_,_
45271,nutrition_resposta_0141.txt,1-217,1171-1182,publicacoes,_,_,_
45272,nutrition_resposta_0141.txt,1-218,1182-1183,/,_,_,_
45273,nutrition_resposta_0141.txt,1-219,1183-1218,guia_alimentar_populacao_brasileira,_,_,_
45274,nutrition_resposta_0141.txt,1-220,1218-1219,_,_,_,_
45275,nutrition_resposta_0141.txt,1-221,1219-1226,2ed.pdf,_,_,_
45276,nutrition_resposta_0141.txt,1-222,1226-1227,),_,_,_
45277,nutrition_resposta_0141.txt,1-223,1227-1228,.,_,_,_
45278,nutrition_resposta_0141.txt,1-224,1228-1232,Para,_,_,_
45279,nutrition_resposta_0141.txt,1-225,1233-1236,uma,_,_,_
45280,nutrition_resposta_0141.txt,1-226,1237-1247,orientação,_,_,_
45281,nutrition_resposta_0141.txt,1-227,1248-1252,mais,_,_,_
45282,nutrition_resposta_0141.txt,1-228,1253-1263,específica,_,_,_
45283,nutrition_resposta_0141.txt,1-229,1264-1265,o,_,_,_
45284,nutrition_resposta_0141.txt,1-230,1266-1271,ideal,_,_,_
45285,nutrition_resposta_0141.txt,1-231,1272-1273,é,_,_,_
45286,nutrition_resposta_0141.txt,1-232,1274-1277,que,_,_,_
45287,nutrition_resposta_0141.txt,1-233,1278-1282,você,_,_,_
45288,nutrition_resposta_0141.txt,1-234,1283-1285,se,_,_,_
45289,nutrition_resposta_0141.txt,1-235,1286-1294,consulte,_,_,_
45290,nutrition_resposta_0141.txt,1-236,1295-1298,com,_,_,_
45291,nutrition_resposta_0141.txt,1-237,1299-1301,um,_,_,_
45292,nutrition_resposta_0141.txt,1-238,1302-1315,nutricionista,_,_,_
45293,nutrition_resposta_0141.txt,1-239,1316-1317,(,_,_,_
45294,nutrition_resposta_0141.txt,1-240,1317-1320,que,_,_,_
45295,nutrition_resposta_0141.txt,1-241,1321-1326,estão,_,_,_
45296,nutrition_resposta_0141.txt,1-242,1327-1338,disponíveis,_,_,_
45297,nutrition_resposta_0141.txt,1-243,1339-1352,gratuitamente,_,_,_
45298,nutrition_resposta_0141.txt,1-244,1353-1355,no,_,_,_
45299,nutrition_resposta_0141.txt,1-245,1356-1359,SUS,_,_,_
45300,nutrition_resposta_0141.txt,1-246,1359-1360,),_,_,_
45301,nutrition_resposta_0141.txt,1-247,1361-1365,pois,_,_,_
45302,nutrition_resposta_0141.txt,1-248,1366-1369,ele,_,_,_
45303,nutrition_resposta_0141.txt,1-249,1370-1376,poderá,_,_,_
45304,nutrition_resposta_0141.txt,1-250,1377-1383,montar,_,_,_
45305,nutrition_resposta_0141.txt,1-251,1384-1387,uma,_,_,_
45306,nutrition_resposta_0141.txt,1-252,1388-1393,dieta,_,_,_
45307,nutrition_resposta_0141.txt,1-253,1394-1399,ideal,_,_,_
45308,nutrition_resposta_0141.txt,1-254,1400-1404,para,_,_,_
45309,nutrition_resposta_0141.txt,1-255,1405-1407,as,_,_,_
45310,nutrition_resposta_0141.txt,1-256,1408-1412,suas,_,_,_
45311,nutrition_resposta_0141.txt,1-257,1413-1425,necessidades,_,_,_
45312,nutrition_resposta_0141.txt,1-258,1425-1426,.,_,_,_
45313,nutrition_resposta_0142.txt,1-1,0-1,A,_,_,_
45314,nutrition_resposta_0142.txt,1-2,2-6,cana,Food,_,_
45315,nutrition_resposta_0142.txt,1-3,7-8,é,_,_,_
45316,nutrition_resposta_0142.txt,1-4,9-17,composta,_,_,_
45317,nutrition_resposta_0142.txt,1-5,18-32,principalmente,_,_,_
45318,nutrition_resposta_0142.txt,1-6,33-35,de,_,_,_
45319,nutrition_resposta_0142.txt,1-7,36-48,carboidratos,Food,has,1-2
45320,nutrition_resposta_0142.txt,1-8,48-49,",",_,_,_
45321,nutrition_resposta_0142.txt,1-9,50-54,além,_,_,_
45322,nutrition_resposta_0142.txt,1-10,55-60,disso,_,_,_
45323,nutrition_resposta_0142.txt,1-11,60-61,",",_,_,_
45324,nutrition_resposta_0142.txt,1-12,62-64,ao,_,_,_
45325,nutrition_resposta_0142.txt,1-13,65-71,mascar,_,_,_
45326,nutrition_resposta_0142.txt,1-14,72-74,há,_,_,_
45327,nutrition_resposta_0142.txt,1-15,75-76,o,_,_,_
45328,nutrition_resposta_0142.txt,1-16,77-84,consumo,_,_,_
45329,nutrition_resposta_0142.txt,1-17,85-87,do,_,_,_
45330,nutrition_resposta_0142.txt,1-18,88-95,líquido,_,_,_
45331,nutrition_resposta_0142.txt,1-19,96-97,e,_,_,_
45332,nutrition_resposta_0142.txt,1-20,98-100,as,_,_,_
45333,nutrition_resposta_0142.txt,1-21,101-107,fibras,Food,has,1-2
45334,nutrition_resposta_0142.txt,1-22,108-111,são,_,_,_
45335,nutrition_resposta_0142.txt,1-23,112-123,descartadas,_,_,_
45336,nutrition_resposta_0142.txt,1-24,123-124,.,_,_,_
45337,nutrition_resposta_0142.txt,1-25,125-130,Sendo,_,_,_
45338,nutrition_resposta_0142.txt,1-26,131-136,assim,_,_,_
45339,nutrition_resposta_0142.txt,1-27,136-137,",",_,_,_
45340,nutrition_resposta_0142.txt,1-28,138-139,o,_,_,_
45341,nutrition_resposta_0142.txt,1-29,140-146,índice,_,_,_
45342,nutrition_resposta_0142.txt,1-30,147-156,glicêmico,_,_,_
45343,nutrition_resposta_0142.txt,1-31,157-161,dela,_,_,_
45344,nutrition_resposta_0142.txt,1-32,162-163,é,_,_,_
45345,nutrition_resposta_0142.txt,1-33,164-171,elevado,_,_,_
45346,nutrition_resposta_0142.txt,1-34,171-172,",",_,_,_
45347,nutrition_resposta_0142.txt,1-35,173-180,fazendo,_,_,_
45348,nutrition_resposta_0142.txt,1-36,181-183,se,_,_,_
45349,nutrition_resposta_0142.txt,1-37,184-194,necessária,_,_,_
45350,nutrition_resposta_0142.txt,1-38,195-198,uma,_,_,_
45351,nutrition_resposta_0142.txt,1-39,199-204,maior,_,_,_
45352,nutrition_resposta_0142.txt,1-40,205-212,atenção,_,_,_
45353,nutrition_resposta_0142.txt,1-41,213-214,a,_,_,_
45354,nutrition_resposta_0142.txt,1-42,215-225,quantidade,_,_,_
45355,nutrition_resposta_0142.txt,1-43,226-227,a,_,_,_
45356,nutrition_resposta_0142.txt,1-44,228-231,ser,_,_,_
45357,nutrition_resposta_0142.txt,1-45,232-241,consumida,_,_,_
45358,nutrition_resposta_0142.txt,1-46,241-242,.,_,_,_
45359,nutrition_resposta_0142.txt,1-47,243-247,Para,_,_,_
45360,nutrition_resposta_0142.txt,1-48,248-251,uma,_,_,_
45361,nutrition_resposta_0142.txt,1-49,252-262,orientação,_,_,_
45362,nutrition_resposta_0142.txt,1-50,263-267,mais,_,_,_
45363,nutrition_resposta_0142.txt,1-51,268-278,específica,_,_,_
45364,nutrition_resposta_0142.txt,1-52,279-280,o,_,_,_
45365,nutrition_resposta_0142.txt,1-53,281-286,ideal,_,_,_
45366,nutrition_resposta_0142.txt,1-54,287-288,é,_,_,_
45367,nutrition_resposta_0142.txt,1-55,289-292,que,_,_,_
45368,nutrition_resposta_0142.txt,1-56,293-297,você,_,_,_
45369,nutrition_resposta_0142.txt,1-57,298-300,se,_,_,_
45370,nutrition_resposta_0142.txt,1-58,301-309,consulte,_,_,_
45371,nutrition_resposta_0142.txt,1-59,310-313,com,_,_,_
45372,nutrition_resposta_0142.txt,1-60,314-316,um,_,_,_
45373,nutrition_resposta_0142.txt,1-61,317-330,nutricionista,_,_,_
45374,nutrition_resposta_0142.txt,1-62,331-332,(,_,_,_
45375,nutrition_resposta_0142.txt,1-63,332-335,que,_,_,_
45376,nutrition_resposta_0142.txt,1-64,336-341,estão,_,_,_
45377,nutrition_resposta_0142.txt,1-65,342-353,disponíveis,_,_,_
45378,nutrition_resposta_0142.txt,1-66,354-367,gratuitamente,_,_,_
45379,nutrition_resposta_0142.txt,1-67,368-370,no,_,_,_
45380,nutrition_resposta_0142.txt,1-68,371-374,SUS,_,_,_
45381,nutrition_resposta_0142.txt,1-69,374-375,),_,_,_
45382,nutrition_resposta_0142.txt,1-70,376-380,pois,_,_,_
45383,nutrition_resposta_0142.txt,1-71,381-384,ele,_,_,_
45384,nutrition_resposta_0142.txt,1-72,385-391,poderá,_,_,_
45385,nutrition_resposta_0142.txt,1-73,392-398,montar,_,_,_
45386,nutrition_resposta_0142.txt,1-74,399-402,uma,_,_,_
45387,nutrition_resposta_0142.txt,1-75,403-408,dieta,_,_,_
45388,nutrition_resposta_0142.txt,1-76,409-414,ideal,_,_,_
45389,nutrition_resposta_0142.txt,1-77,415-419,para,_,_,_
45390,nutrition_resposta_0142.txt,1-78,420-422,as,_,_,_
45391,nutrition_resposta_0142.txt,1-79,423-427,suas,_,_,_
45392,nutrition_resposta_0142.txt,1-80,428-440,necessidades,_,_,_
45393,nutrition_resposta_0142.txt,1-81,440-441,.,_,_,_
45394,nutrition_resposta_0143.txt,1-1,0-2,Os,_,_,_
45395,nutrition_resposta_0143.txt,1-2,3-11,açúcares,Food,_,_
45396,nutrition_resposta_0143.txt,1-3,12-13,(,_,_,_
45397,nutrition_resposta_0143.txt,1-4,13-20,cristal,Food,_,_
45398,nutrition_resposta_0143.txt,1-5,20-21,",",_,_,_
45399,nutrition_resposta_0143.txt,1-6,22-29,mascavo,Food,_,_
45400,nutrition_resposta_0143.txt,1-7,29-30,",",_,_,_
45401,nutrition_resposta_0143.txt,1-8,31-39,demerara,Food,_,_
45402,nutrition_resposta_0143.txt,1-9,39-40,",",_,_,_
45403,nutrition_resposta_0143.txt,1-10,41-45,coco,Food,_,_
45404,nutrition_resposta_0143.txt,1-11,45-46,.,_,_,_
45405,nutrition_resposta_0143.txt,1-12,46-47,.,_,_,_
45406,nutrition_resposta_0143.txt,1-13,47-48,.,_,_,_
45407,nutrition_resposta_0143.txt,1-14,48-49,),_,_,_
45408,nutrition_resposta_0143.txt,1-15,50-57,possuem,_,_,_
45409,nutrition_resposta_0143.txt,1-16,58-59,a,_,_,_
45410,nutrition_resposta_0143.txt,1-17,60-65,mesma,_,_,_
45411,nutrition_resposta_0143.txt,1-18,66-76,quantidade,_,_,_
45412,nutrition_resposta_0143.txt,1-19,77-79,de,_,_,_
45413,nutrition_resposta_0143.txt,1-20,80-92,carboidratos,Food,has|has|has|has,1-4|1-6|1-8|1-10
45414,nutrition_resposta_0143.txt,1-21,92-93,.,_,_,_
45415,nutrition_resposta_0143.txt,1-22,94-97,Por,_,_,_
45416,nutrition_resposta_0143.txt,1-23,98-102,isso,_,_,_
45417,nutrition_resposta_0143.txt,1-24,102-103,",",_,_,_
45418,nutrition_resposta_0143.txt,1-25,104-107,não,_,_,_
45419,nutrition_resposta_0143.txt,1-26,108-109,é,_,_,_
45420,nutrition_resposta_0143.txt,1-27,110-121,recomendada,_,_,_
45421,nutrition_resposta_0143.txt,1-28,122-123,a,_,_,_
45422,nutrition_resposta_0143.txt,1-29,124-129,troca,_,_,_
45423,nutrition_resposta_0143.txt,1-30,130-135,entre,_,_,_
45424,nutrition_resposta_0143.txt,1-31,136-138,os,_,_,_
45425,nutrition_resposta_0143.txt,1-32,139-149,diferentes,_,_,_
45426,nutrition_resposta_0143.txt,1-33,150-155,tipos,_,_,_
45427,nutrition_resposta_0143.txt,1-34,156-158,de,_,_,_
