,File,Token ID,Token position,Token,Entity,Relation,Relation ID
30023,resposta_0279.txt,1-62,318-323,causa,_,_,_
30024,resposta_0279.txt,1-63,324-326,do,_,_,_
30025,resposta_0279.txt,1-64,327-334,remédio,_,_,_
30026,resposta_0279.txt,1-65,335-337,ou,_,_,_
30027,resposta_0279.txt,1-66,338-341,por,_,_,_
30028,resposta_0279.txt,1-67,342-348,outras,_,_,_
30029,resposta_0279.txt,1-68,349-355,razões,_,_,_
30030,resposta_0279.txt,1-69,355-356,.,_,_,_
30031,resposta_0279.txt,1-70,357-361,Além,_,_,_
30032,resposta_0279.txt,1-71,362-367,disso,_,_,_
30033,resposta_0279.txt,1-72,367-368,",",_,_,_
30034,resposta_0279.txt,1-73,369-370,é,_,_,_
30035,resposta_0279.txt,1-74,371-376,papel,_,_,_
30036,resposta_0279.txt,1-75,377-379,do,_,_,_
30037,resposta_0279.txt,1-76,380-386,medico,_,_,_
30038,resposta_0279.txt,1-77,387-394,decidir,_,_,_
30039,resposta_0279.txt,1-78,394-395,",",_,_,_
30040,resposta_0279.txt,1-79,396-401,junto,_,_,_
30041,resposta_0279.txt,1-80,402-403,a,_,_,_
30042,resposta_0279.txt,1-81,404-408,você,_,_,_
30043,resposta_0279.txt,1-82,408-409,",",_,_,_
30044,resposta_0279.txt,1-83,410-412,se,_,_,_
30045,resposta_0279.txt,1-84,413-414,o,_,_,_
30046,resposta_0279.txt,1-85,415-420,ganho,Symptom[3],_,_
30047,resposta_0279.txt,1-86,421-423,de,Symptom[3],_,_
30048,resposta_0279.txt,1-87,424-428,peso,Symptom[3],_,_
30049,resposta_0279.txt,1-88,429-438,justifica,_,_,_
30050,resposta_0279.txt,1-89,439-441,ou,_,_,_
30051,resposta_0279.txt,1-90,442-445,não,_,_,_
30052,resposta_0279.txt,1-91,446-447,a,_,_,_
30053,resposta_0279.txt,1-92,448-457,suspensão,_,_,_
30054,resposta_0279.txt,1-93,457-458,/,_,_,_
30055,resposta_0279.txt,1-94,458-470,substituição,_,_,_
30056,resposta_0279.txt,1-95,471-473,do,_,_,_
30057,resposta_0279.txt,1-96,474-481,remédio,_,_,_
30058,resposta_0279.txt,1-97,481-482,.,_,_,_
30059,resposta_0280.txt,1-1,0-5,Seria,_,_,_
30060,resposta_0280.txt,1-2,6-16,importante,_,_,_
30061,resposta_0280.txt,1-3,17-20,que,_,_,_
30062,resposta_0280.txt,1-4,21-26,vocês,_,_,_
30063,resposta_0280.txt,1-5,27-30,nos,_,_,_
30064,resposta_0280.txt,1-6,31-39,contasse,_,_,_
30065,resposta_0280.txt,1-7,40-44,como,_,_,_
30066,resposta_0280.txt,1-8,45-46,é,_,_,_
30067,resposta_0280.txt,1-9,47-48,o,_,_,_
30068,resposta_0280.txt,1-10,49-55,padrão,_,_,_
30069,resposta_0280.txt,1-11,56-61,dessa,_,_,_
30070,resposta_0280.txt,1-12,62-65,dor,Symptom,_,_
30071,resposta_0280.txt,1-13,65-66,?,_,_,_
30072,resposta_0280.txt,1-14,67-71,Onde,_,_,_
30073,resposta_0280.txt,1-15,72-82,exatamente,_,_,_
30074,resposta_0280.txt,1-16,83-86,que,_,_,_
30075,resposta_0280.txt,1-17,87-90,dói,_,_,_
30076,resposta_0280.txt,1-18,90-91,?,_,_,_
30077,resposta_0280.txt,1-19,92-95,Nas,_,_,_
30078,resposta_0280.txt,1-20,96-100,duas,_,_,_
30079,resposta_0280.txt,1-21,101-107,pernas,_,_,_
30080,resposta_0280.txt,1-22,108-110,ou,_,_,_
30081,resposta_0280.txt,1-23,111-113,só,_,_,_
30082,resposta_0280.txt,1-24,114-116,em,_,_,_
30083,resposta_0280.txt,1-25,117-120,uma,_,_,_
30084,resposta_0280.txt,1-26,120-121,?,_,_,_
30085,resposta_0280.txt,1-27,122-125,Tem,_,_,_
30086,resposta_0280.txt,1-28,126-131,algum,_,_,_
30087,resposta_0280.txt,1-29,132-139,horário,_,_,_
30088,resposta_0280.txt,1-30,140-143,que,_,_,_
30089,resposta_0280.txt,1-31,144-147,dói,_,_,_
30090,resposta_0280.txt,1-32,148-152,mais,_,_,_
30091,resposta_0280.txt,1-33,152-153,?,_,_,_
30092,resposta_0280.txt,1-34,154-158,Essa,_,_,_
30093,resposta_0280.txt,1-35,159-162,dor,Symptom,_,_
30094,resposta_0280.txt,1-36,163-170,caminha,_,_,_
30095,resposta_0280.txt,1-37,171-175,para,_,_,_
30096,resposta_0280.txt,1-38,176-181,algum,_,_,_
30097,resposta_0280.txt,1-39,182-187,outro,_,_,_
30098,resposta_0280.txt,1-40,188-193,local,_,_,_
30099,resposta_0280.txt,1-41,193-194,?,_,_,_
30100,resposta_0280.txt,1-42,195-199,Fica,_,_,_
30101,resposta_0280.txt,1-43,200-206,quente,_,_,_
30102,resposta_0280.txt,1-44,206-207,",",_,_,_
30103,resposta_0280.txt,1-45,208-216,vermelho,_,_,_
30104,resposta_0280.txt,1-46,217-219,ou,_,_,_
30105,resposta_0280.txt,1-47,220-227,inchado,_,_,_
30106,resposta_0280.txt,1-48,227-228,?,_,_,_
30107,resposta_0280.txt,1-49,229-231,De,_,_,_
30108,resposta_0280.txt,1-50,232-240,qualquer,_,_,_
30109,resposta_0280.txt,1-51,241-246,forma,_,_,_
30110,resposta_0280.txt,1-52,246-247,",",_,_,_
30111,resposta_0280.txt,1-53,248-249,é,_,_,_
30112,resposta_0280.txt,1-54,250-260,importante,_,_,_
30113,resposta_0280.txt,1-55,261-268,avaliar,_,_,_
30114,resposta_0280.txt,1-56,269-273,como,_,_,_
30115,resposta_0280.txt,1-57,274-278,está,_,_,_
30116,resposta_0280.txt,1-58,279-280,o,_,_,_
30117,resposta_0280.txt,1-59,281-289,controle,_,_,_
30118,resposta_0280.txt,1-60,290-292,do,_,_,_
30119,resposta_0280.txt,1-61,293-296,seu,_,_,_
30120,resposta_0280.txt,1-62,297-305,diabetes,Complication,_,_
30121,resposta_0280.txt,1-63,305-306,",",_,_,_
30122,resposta_0280.txt,1-64,307-313,porque,_,_,_
30123,resposta_0280.txt,1-65,314-318,essa,_,_,_
30124,resposta_0280.txt,1-66,319-322,dor,Symptom,has,1-78
30125,resposta_0280.txt,1-67,323-327,pode,_,_,_
30126,resposta_0280.txt,1-68,328-331,ser,_,_,_
30127,resposta_0280.txt,1-69,332-338,devido,_,_,_
30128,resposta_0280.txt,1-70,339-340,a,_,_,_
30129,resposta_0280.txt,1-71,341-344,uma,_,_,_
30130,resposta_0280.txt,1-72,345-356,complicação,_,_,_
30131,resposta_0280.txt,1-73,357-364,crônica,_,_,_
30132,resposta_0280.txt,1-74,365-367,do,_,_,_
30133,resposta_0280.txt,1-75,368-376,diabetes,Complication,_,_
30134,resposta_0280.txt,1-76,376-377,",",_,_,_
30135,resposta_0280.txt,1-77,378-385,chamada,_,_,_
30136,resposta_0280.txt,1-78,386-396,neuropatia,Complication,_,_
30137,resposta_0280.txt,1-79,396-397,.,_,_,_
30138,resposta_0280.txt,1-80,398-400,Se,_,_,_
30139,resposta_0280.txt,1-81,401-405,você,_,_,_
30140,resposta_0280.txt,1-82,406-408,já,_,_,_
30141,resposta_0280.txt,1-83,409-415,possui,_,_,_
30142,resposta_0280.txt,1-84,416-421,algum,_,_,_
30143,resposta_0280.txt,1-85,422-426,dano,_,_,_
30144,resposta_0280.txt,1-86,427-429,ou,_,_,_
30145,resposta_0280.txt,1-87,430-433,dor,Symptom[1],_,_
30146,resposta_0280.txt,1-88,434-441,crônica,Symptom[1],_,_
30147,resposta_0280.txt,1-89,442-449,existem,_,_,_
30148,resposta_0280.txt,1-90,450-461,tratamentos,Medication[2],_,_
30149,resposta_0280.txt,1-91,462-476,farmacológicos,Medication[2],_,_
30150,resposta_0280.txt,1-92,477-478,(,_,_,_
30151,resposta_0280.txt,1-93,478-486,remédios,_,_,_
30152,resposta_0280.txt,1-94,486-487,),_,_,_
30153,resposta_0280.txt,1-95,488-491,que,_,_,_
30154,resposta_0280.txt,1-96,492-497,podem,_,_,_
30155,resposta_0280.txt,1-97,498-506,auxiliar,_,_,_
30156,resposta_0280.txt,1-98,507-509,no,_,_,_
30157,resposta_0280.txt,1-99,510-518,controle,_,_,_
30158,resposta_0280.txt,1-100,519-521,da,_,_,_
30159,resposta_0280.txt,1-101,522-525,dor,Symptom,treats,1-90[2_0]
30160,resposta_0280.txt,1-102,525-526,",",_,_,_
30161,resposta_0280.txt,1-103,527-530,mas,_,_,_
30162,resposta_0280.txt,1-104,531-534,que,_,_,_
30163,resposta_0280.txt,1-105,535-540,devem,_,_,_
30164,resposta_0280.txt,1-106,541-544,ser,_,_,_
30165,resposta_0280.txt,1-107,545-555,prescritos,_,_,_
30166,resposta_0280.txt,1-108,556-560,pelo,_,_,_
30167,resposta_0280.txt,1-109,561-567,médico,_,_,_
30168,resposta_0280.txt,1-110,568-571,que,_,_,_
30169,resposta_0280.txt,1-111,572-575,faz,_,_,_
30170,resposta_0280.txt,1-112,576-577,o,_,_,_
30171,resposta_0280.txt,1-113,578-581,seu,_,_,_
30172,resposta_0280.txt,1-114,582-596,acompanhamento,_,_,_
30173,resposta_0280.txt,1-115,596-597,.,_,_,_
30174,resposta_0281.txt,1-1,0-5,Seria,_,_,_
30175,resposta_0281.txt,1-2,6-16,importante,_,_,_
30176,resposta_0281.txt,1-3,17-20,que,_,_,_
30177,resposta_0281.txt,1-4,21-26,vocês,_,_,_
30178,resposta_0281.txt,1-5,27-30,nos,_,_,_
30179,resposta_0281.txt,1-6,31-39,contasse,_,_,_
30180,resposta_0281.txt,1-7,40-44,como,_,_,_
30181,resposta_0281.txt,1-8,45-46,é,_,_,_
30182,resposta_0281.txt,1-9,47-48,o,_,_,_
30183,resposta_0281.txt,1-10,49-55,padrão,_,_,_
30184,resposta_0281.txt,1-11,56-61,dessa,_,_,_
30185,resposta_0281.txt,1-12,62-65,dor,Symptom,_,_
30186,resposta_0281.txt,1-13,65-66,.,_,_,_
30187,resposta_0281.txt,1-14,67-71,Onde,_,_,_
30188,resposta_0281.txt,1-15,72-82,exatamente,_,_,_
30189,resposta_0281.txt,1-16,83-86,que,_,_,_
30190,resposta_0281.txt,1-17,87-90,dói,_,_,_
30191,resposta_0281.txt,1-18,90-91,?,_,_,_
30192,resposta_0281.txt,1-19,92-95,Nas,_,_,_
30193,resposta_0281.txt,1-20,96-108,articulações,_,_,_
30194,resposta_0281.txt,1-21,109-111,de,_,_,_
30195,resposta_0281.txt,1-22,112-114,um,_,_,_
30196,resposta_0281.txt,1-23,115-119,lado,_,_,_
30197,resposta_0281.txt,1-24,120-122,só,_,_,_
30198,resposta_0281.txt,1-25,123-125,ou,_,_,_
30199,resposta_0281.txt,1-26,126-129,dos,_,_,_
30200,resposta_0281.txt,1-27,130-134,dois,_,_,_
30201,resposta_0281.txt,1-28,135-140,lados,_,_,_
30202,resposta_0281.txt,1-29,140-141,?,_,_,_
30203,resposta_0281.txt,1-30,142-145,Tem,_,_,_
30204,resposta_0281.txt,1-31,146-151,algum,_,_,_
30205,resposta_0281.txt,1-32,152-159,horário,_,_,_
30206,resposta_0281.txt,1-33,160-163,que,_,_,_
30207,resposta_0281.txt,1-34,164-167,dói,_,_,_
30208,resposta_0281.txt,1-35,168-172,mais,_,_,_
30209,resposta_0281.txt,1-36,172-173,?,_,_,_
30210,resposta_0281.txt,1-37,174-178,Essa,_,_,_
30211,resposta_0281.txt,1-38,179-182,dor,Symptom,_,_
30212,resposta_0281.txt,1-39,183-190,caminha,_,_,_
30213,resposta_0281.txt,1-40,191-195,para,_,_,_
30214,resposta_0281.txt,1-41,196-201,algum,_,_,_
30215,resposta_0281.txt,1-42,202-207,outro,_,_,_
30216,resposta_0281.txt,1-43,208-213,local,_,_,_
30217,resposta_0281.txt,1-44,213-214,?,_,_,_
30218,resposta_0281.txt,1-45,215-219,Fica,_,_,_
30219,resposta_0281.txt,1-46,220-226,quente,_,_,_
30220,resposta_0281.txt,1-47,226-227,",",_,_,_
30221,resposta_0281.txt,1-48,228-236,vermelho,_,_,_
30222,resposta_0281.txt,1-49,237-239,ou,_,_,_
30223,resposta_0281.txt,1-50,240-247,inchado,_,_,_
30224,resposta_0281.txt,1-51,247-248,?,_,_,_
30225,resposta_0281.txt,1-52,249-255,Quando,_,_,_
30226,resposta_0281.txt,1-53,256-260,você,_,_,_
30227,resposta_0281.txt,1-54,261-267,acorda,_,_,_
30228,resposta_0281.txt,1-55,268-272,como,_,_,_
30229,resposta_0281.txt,1-56,273-277,está,_,_,_
30230,resposta_0281.txt,1-57,278-279,a,_,_,_
30231,resposta_0281.txt,1-58,280-283,dor,Symptom,_,_
30232,resposta_0281.txt,1-59,283-284,?,_,_,_
30233,resposta_0281.txt,1-60,285-289,Esse,_,_,_
30234,resposta_0281.txt,1-61,290-296,quadro,_,_,_
30235,resposta_0281.txt,1-62,297-301,pode,_,_,_
30236,resposta_0281.txt,1-63,302-305,ter,_,_,_
30237,resposta_0281.txt,1-64,306-314,inúmeras,_,_,_
30238,resposta_0281.txt,1-65,315-321,causas,_,_,_
30239,resposta_0281.txt,1-66,322-323,e,_,_,_
30240,resposta_0281.txt,1-67,324-328,pode,_,_,_
30241,resposta_0281.txt,1-68,329-334,estar,_,_,_
30242,resposta_0281.txt,1-69,335-346,relacionado,_,_,_
30243,resposta_0281.txt,1-70,347-349,ou,_,_,_
30244,resposta_0281.txt,1-71,350-353,não,_,_,_
30245,resposta_0281.txt,1-72,354-357,com,_,_,_
30246,resposta_0281.txt,1-73,358-359,o,_,_,_
30247,resposta_0281.txt,1-74,360-368,diabetes,Complication,_,_
30248,resposta_0281.txt,1-75,368-369,.,_,_,_
30249,resposta_0281.txt,1-76,370-371,É,_,_,_
30250,resposta_0281.txt,1-77,372-379,preciso,_,_,_
30251,resposta_0281.txt,1-78,380-384,mais,_,_,_
30252,resposta_0281.txt,1-79,385-396,informações,_,_,_
30253,resposta_0281.txt,1-80,397-401,para,_,_,_
30254,resposta_0281.txt,1-81,402-410,entender,_,_,_
30255,resposta_0281.txt,1-82,411-417,melhor,_,_,_
30256,resposta_0281.txt,1-83,418-419,o,_,_,_
30257,resposta_0281.txt,1-84,420-423,que,_,_,_
30258,resposta_0281.txt,1-85,424-428,está,_,_,_
30259,resposta_0281.txt,1-86,429-440,acontecendo,_,_,_
30260,resposta_0281.txt,1-87,440-441,.,_,_,_
30261,resposta_0281.txt,1-88,442-444,De,_,_,_
30262,resposta_0281.txt,1-89,445-453,qualquer,_,_,_
30263,resposta_0281.txt,1-90,454-459,forma,_,_,_
30264,resposta_0281.txt,1-91,459-460,",",_,_,_
30265,resposta_0281.txt,1-92,461-462,o,_,_,_
30266,resposta_0281.txt,1-93,463-467,mais,_,_,_
30267,resposta_0281.txt,1-94,468-478,importante,_,_,_
30268,resposta_0281.txt,1-95,479-480,é,_,_,_
30269,resposta_0281.txt,1-96,481-484,que,_,_,_
30270,resposta_0281.txt,1-97,485-489,você,_,_,_
30271,resposta_0281.txt,1-98,490-497,procure,_,_,_
30272,resposta_0281.txt,1-99,498-500,um,_,_,_
30273,resposta_0281.txt,1-100,501-507,médico,_,_,_
30274,resposta_0281.txt,1-101,508-512,para,_,_,_
30275,resposta_0281.txt,1-102,513-516,que,_,_,_
30276,resposta_0281.txt,1-103,517-520,ele,_,_,_
30277,resposta_0281.txt,1-104,521-526,possa,_,_,_
30278,resposta_0281.txt,1-105,527-529,te,_,_,_
30279,resposta_0281.txt,1-106,530-537,avaliar,_,_,_
30280,resposta_0281.txt,1-107,538-539,e,_,_,_
30281,resposta_0281.txt,1-108,540-545,tomar,_,_,_
30282,resposta_0281.txt,1-109,546-548,as,_,_,_
30283,resposta_0281.txt,1-110,549-557,melhores,_,_,_
30284,resposta_0281.txt,1-111,558-566,condutas,_,_,_
30285,resposta_0281.txt,1-112,567-571,para,_,_,_
30286,resposta_0281.txt,1-113,572-573,o,_,_,_
30287,resposta_0281.txt,1-114,574-577,seu,_,_,_
30288,resposta_0281.txt,1-115,578-582,caso,_,_,_
30289,resposta_0281.txt,1-116,582-583,.,_,_,_
30290,resposta_0282.txt,1-1,0-1,A,_,_,_
30291,resposta_0282.txt,1-2,2-9,cerveja,Food,_,_
30292,resposta_0282.txt,1-3,10-11,é,_,_,_
30293,resposta_0282.txt,1-4,12-14,um,_,_,_
30294,resposta_0282.txt,1-5,15-23,alimento,_,_,_
30295,resposta_0282.txt,1-6,24-27,com,_,_,_
30296,resposta_0282.txt,1-7,28-34,muitas,_,_,_
30297,resposta_0282.txt,1-8,35-43,calorias,Food,_,_
30298,resposta_0282.txt,1-9,44-45,e,_,_,_
30299,resposta_0282.txt,1-10,46-58,carboidratos,Food,_,_
30300,resposta_0282.txt,1-11,58-59,.,_,_,_
30301,resposta_0282.txt,1-12,60-61,O,_,_,_
30302,resposta_0282.txt,1-13,62-65,seu,_,_,_
30303,resposta_0282.txt,1-14,66-73,consumo,_,_,_
30304,resposta_0282.txt,1-15,74-77,faz,_,_,_
30305,resposta_0282.txt,1-16,78-83,subir,_,_,_
30306,resposta_0282.txt,1-17,84-89,muito,_,_,_
30307,resposta_0282.txt,1-18,90-91,a,_,_,_
30308,resposta_0282.txt,1-19,92-102,quantidade,GlucoseValue[1],_,_
30309,resposta_0282.txt,1-20,103-105,de,GlucoseValue[1],_,_
30310,resposta_0282.txt,1-21,106-112,açúcar,GlucoseValue[1],_,_
30311,resposta_0282.txt,1-22,113-115,no,GlucoseValue[1],_,_
30312,resposta_0282.txt,1-23,116-122,sangue,GlucoseValue[1],_,_
30313,resposta_0282.txt,1-24,123-124,(,_,_,_
30314,resposta_0282.txt,1-25,124-132,glicemia,GlucoseValue,_,_
30315,resposta_0282.txt,1-26,132-133,),_,_,_
30316,resposta_0282.txt,1-27,133-134,",",_,_,_
30317,resposta_0282.txt,1-28,135-136,e,_,_,_
30318,resposta_0282.txt,1-29,136-137,",",_,_,_
30319,resposta_0282.txt,1-30,138-146,portanto,_,_,_
30320,resposta_0282.txt,1-31,146-147,",",_,_,_
30321,resposta_0282.txt,1-32,148-152,deve,_,_,_
30322,resposta_0282.txt,1-33,153-156,ser,_,_,_
30323,resposta_0282.txt,1-34,157-164,evitado,_,_,_
30324,resposta_0282.txt,1-35,165-170,pelas,_,_,_
30325,resposta_0282.txt,1-36,171-178,pessoas,_,_,_
30326,resposta_0282.txt,1-37,179-182,com,_,_,_
30327,resposta_0282.txt,1-38,183-191,diabetes,Complication,_,_
30328,resposta_0282.txt,1-39,191-192,.,_,_,_
30329,resposta_0282.txt,1-40,193-194,É,_,_,_
30330,resposta_0282.txt,1-41,195-205,importante,_,_,_
30331,resposta_0282.txt,1-42,206-213,lembrar,_,_,_
30332,resposta_0282.txt,1-43,214-217,que,_,_,_
30333,resposta_0282.txt,1-44,218-222,tudo,_,_,_
30334,resposta_0282.txt,1-45,223-225,em,_,_,_
30335,resposta_0282.txt,1-46,226-233,excesso,_,_,_
30336,resposta_0282.txt,1-47,234-237,faz,_,_,_
30337,resposta_0282.txt,1-48,238-241,mal,_,_,_
30338,resposta_0282.txt,1-49,242-243,e,_,_,_
30339,resposta_0282.txt,1-50,244-247,que,_,_,_
30340,resposta_0282.txt,1-51,248-252,mais,_,_,_
30341,resposta_0282.txt,1-52,253-263,importante,_,_,_
30342,resposta_0282.txt,1-53,264-267,que,_,_,_
30343,resposta_0282.txt,1-54,268-273,comer,_,_,_
30344,resposta_0282.txt,1-55,274-276,ou,_,_,_
30345,resposta_0282.txt,1-56,277-283,deixar,_,_,_
30346,resposta_0282.txt,1-57,284-286,de,_,_,_
30347,resposta_0282.txt,1-58,287-292,comer,_,_,_
30348,resposta_0282.txt,1-59,293-299,certos,_,_,_
30349,resposta_0282.txt,1-60,300-309,alimentos,_,_,_
30350,resposta_0282.txt,1-61,309-310,",",_,_,_
30351,resposta_0282.txt,1-62,311-312,é,_,_,_
30352,resposta_0282.txt,1-63,313-316,ter,_,_,_
30353,resposta_0282.txt,1-64,317-320,uma,_,_,_
30354,resposta_0282.txt,1-65,321-326,dieta,NonMedicalTreatment[2],_,_
30355,resposta_0282.txt,1-66,327-337,balanceada,NonMedicalTreatment[2],_,_
30356,resposta_0282.txt,1-67,338-341,com,_,_,_
30357,resposta_0282.txt,1-68,342-344,os,_,_,_
30358,resposta_0282.txt,1-69,345-355,nutrientes,Food,_,_
30359,resposta_0282.txt,1-70,356-357,e,_,_,_
30360,resposta_0282.txt,1-71,358-366,calorias,Food,_,_
30361,resposta_0282.txt,1-72,367-376,adequadas,_,_,_
30362,resposta_0282.txt,1-73,377-381,para,_,_,_
30363,resposta_0282.txt,1-74,382-386,cada,_,_,_
30364,resposta_0282.txt,1-75,387-393,pessoa,_,_,_
30365,resposta_0282.txt,1-76,393-394,.,_,_,_
30366,resposta_0282.txt,1-77,395-398,Por,_,_,_
30367,resposta_0282.txt,1-78,399-403,isso,_,_,_
30368,resposta_0282.txt,1-79,403-404,",",_,_,_
30369,resposta_0282.txt,1-80,405-406,é,_,_,_
30370,resposta_0282.txt,1-81,407-412,ideal,_,_,_
30371,resposta_0282.txt,1-82,413-416,que,_,_,_
30372,resposta_0282.txt,1-83,417-419,se,_,_,_
30373,resposta_0282.txt,1-84,420-428,consulte,_,_,_
30374,resposta_0282.txt,1-85,429-432,com,_,_,_
30375,resposta_0282.txt,1-86,433-435,um,_,_,_
30376,resposta_0282.txt,1-87,436-449,nutricionista,_,_,_
30377,resposta_0282.txt,1-88,450-451,(,_,_,_
30378,resposta_0282.txt,1-89,451-454,que,_,_,_
30379,resposta_0282.txt,1-90,455-460,estão,_,_,_
30380,resposta_0282.txt,1-91,461-472,disponíveis,_,_,_
30381,resposta_0282.txt,1-92,473-486,gratuitamente,_,_,_
30382,resposta_0282.txt,1-93,487-489,no,_,_,_
30383,resposta_0282.txt,1-94,490-493,SUS,_,_,_
30384,resposta_0282.txt,1-95,493-494,),_,_,_
30385,resposta_0282.txt,1-96,495-498,que,_,_,_
30386,resposta_0282.txt,1-97,499-505,poderá,_,_,_
30387,resposta_0282.txt,1-98,506-512,montar,_,_,_
30388,resposta_0282.txt,1-99,513-516,uma,_,_,_
30389,resposta_0282.txt,1-100,517-522,dieta,NonMedicalTreatment[3],_,_
30390,resposta_0282.txt,1-101,523-528,ideal,NonMedicalTreatment[3],_,_
30391,resposta_0282.txt,1-102,529-533,para,_,_,_
30392,resposta_0282.txt,1-103,534-536,as,_,_,_
30393,resposta_0282.txt,1-104,537-541,suas,_,_,_
30394,resposta_0282.txt,1-105,542-554,necessidades,_,_,_
30395,resposta_0282.txt,1-106,554-555,.,_,_,_
30396,resposta_0283.txt,1-1,0-1,É,_,_,_
30397,resposta_0283.txt,1-2,2-12,importante,_,_,_
30398,resposta_0283.txt,1-3,13-20,lembrar,_,_,_
30399,resposta_0283.txt,1-4,21-24,que,_,_,_
30400,resposta_0283.txt,1-5,25-29,tudo,_,_,_
30401,resposta_0283.txt,1-6,30-32,em,_,_,_
30402,resposta_0283.txt,1-7,33-40,excesso,_,_,_
30403,resposta_0283.txt,1-8,41-44,faz,_,_,_
30404,resposta_0283.txt,1-9,45-48,mal,_,_,_
30405,resposta_0283.txt,1-10,49-50,e,_,_,_
30406,resposta_0283.txt,1-11,51-54,que,_,_,_
30407,resposta_0283.txt,1-12,55-59,mais,_,_,_
30408,resposta_0283.txt,1-13,60-70,importante,_,_,_
30409,resposta_0283.txt,1-14,71-74,que,_,_,_
30410,resposta_0283.txt,1-15,75-80,comer,_,_,_
30411,resposta_0283.txt,1-16,81-83,ou,_,_,_
30412,resposta_0283.txt,1-17,84-90,deixar,_,_,_
30413,resposta_0283.txt,1-18,91-93,de,_,_,_
30414,resposta_0283.txt,1-19,94-99,comer,_,_,_
30415,resposta_0283.txt,1-20,100-106,certos,_,_,_
30416,resposta_0283.txt,1-21,107-116,alimentos,_,_,_
30417,resposta_0283.txt,1-22,116-117,",",_,_,_
30418,resposta_0283.txt,1-23,118-119,é,_,_,_
30419,resposta_0283.txt,1-24,120-123,ter,_,_,_
30420,resposta_0283.txt,1-25,124-127,uma,_,_,_
30421,resposta_0283.txt,1-26,128-133,dieta,NonMedicalTreatment[1],_,_
30422,resposta_0283.txt,1-27,134-144,balanceada,NonMedicalTreatment[1],_,_
30423,resposta_0283.txt,1-28,145-148,com,_,_,_
30424,resposta_0283.txt,1-29,149-151,os,_,_,_
30425,resposta_0283.txt,1-30,152-162,nutrientes,Food,_,_
30426,resposta_0283.txt,1-31,163-164,e,_,_,_
30427,resposta_0283.txt,1-32,165-173,calorias,Food,_,_
30428,resposta_0283.txt,1-33,174-183,adequadas,_,_,_
30429,resposta_0283.txt,1-34,184-188,para,_,_,_
30430,resposta_0283.txt,1-35,189-193,cada,_,_,_
30431,resposta_0283.txt,1-36,194-200,pessoa,_,_,_
30432,resposta_0283.txt,1-37,200-201,.,_,_,_
30433,resposta_0283.txt,1-38,202-205,Por,_,_,_
30434,resposta_0283.txt,1-39,206-210,isso,_,_,_
30435,resposta_0283.txt,1-40,210-211,",",_,_,_
30436,resposta_0283.txt,1-41,212-213,é,_,_,_
30437,resposta_0283.txt,1-42,214-219,ideal,_,_,_
30438,resposta_0283.txt,1-43,220-223,que,_,_,_
30439,resposta_0283.txt,1-44,224-226,se,_,_,_
30440,resposta_0283.txt,1-45,227-235,consulte,_,_,_
30441,resposta_0283.txt,1-46,236-239,com,_,_,_
30442,resposta_0283.txt,1-47,240-242,um,_,_,_
30443,resposta_0283.txt,1-48,243-256,nutricionista,_,_,_
30444,resposta_0283.txt,1-49,257-258,(,_,_,_
30445,resposta_0283.txt,1-50,258-261,que,_,_,_
30446,resposta_0283.txt,1-51,262-267,estão,_,_,_
30447,resposta_0283.txt,1-52,268-279,disponíveis,_,_,_
30448,resposta_0283.txt,1-53,280-293,gratuitamente,_,_,_
30449,resposta_0283.txt,1-54,294-296,no,_,_,_
30450,resposta_0283.txt,1-55,297-300,SUS,_,_,_
30451,resposta_0283.txt,1-56,300-301,),_,_,_
30452,resposta_0283.txt,1-57,302-305,que,_,_,_
30453,resposta_0283.txt,1-58,306-312,poderá,_,_,_
30454,resposta_0283.txt,1-59,313-319,montar,_,_,_
30455,resposta_0283.txt,1-60,320-323,uma,_,_,_
30456,resposta_0283.txt,1-61,324-329,dieta,NonMedicalTreatment[2],_,_
30457,resposta_0283.txt,1-62,330-335,ideal,NonMedicalTreatment[2],_,_
30458,resposta_0283.txt,1-63,336-340,para,_,_,_
30459,resposta_0283.txt,1-64,341-343,as,_,_,_
30460,resposta_0283.txt,1-65,344-348,suas,_,_,_
30461,resposta_0283.txt,1-66,349-361,necessidades,_,_,_
30462,resposta_0283.txt,1-67,361-362,.,_,_,_
30463,resposta_0283.txt,1-68,363-365,Em,_,_,_
30464,resposta_0283.txt,1-69,366-372,outras,_,_,_
30465,resposta_0283.txt,1-70,373-381,palavras,_,_,_
30466,resposta_0283.txt,1-71,381-382,",",_,_,_
30467,resposta_0283.txt,1-72,383-388,tomar,_,_,_
30468,resposta_0283.txt,1-73,389-392,uma,_,_,_
30469,resposta_0283.txt,1-74,393-400,cerveja,Food,_,_
30470,resposta_0283.txt,1-75,401-403,de,_,_,_
30471,resposta_0283.txt,1-76,404-407,vez,_,_,_
30472,resposta_0283.txt,1-77,408-410,em,_,_,_
30473,resposta_0283.txt,1-78,411-417,quando,_,_,_
30474,resposta_0283.txt,1-79,418-419,e,_,_,_
30475,resposta_0283.txt,1-80,420-423,com,_,_,_
30476,resposta_0283.txt,1-81,424-433,moderação,_,_,_
30477,resposta_0283.txt,1-82,434-437,não,_,_,_
30478,resposta_0283.txt,1-83,438-442,está,_,_,_
30479,resposta_0283.txt,1-84,443-451,proibido,_,_,_
